log_hhsize,region,fer_electrique,fer_charbon,bonbonne_gaz,ventilo,voiture,ordinateur,frigo,type_logement,statut_occup,eclairage,materiau_toit,nature_sol,source_eau_ss,materiau_mur,tx_promiscuite,dem_emp_rate,activ12m,age,educ_hi,sexe,mode_evac_ordure,type_sanitaire,partage_sanitaire,excrement_hors_concess,evac_eau_usees,milieu,pauvre,hhid,source
2.1972245773362196,11,2,2,2,2,2,2,2,2,2,4,3,3,1,4,2.25,11.11111111111111,2,36.0,1.0,1,5,2,2,5.0,4,2.0,1,46804.0,2
1.6094379124341003,11,2,1,2,2,2,2,2,4,2,4,4,3,1,4,2.5,40.0,2,55.0,1.0,1,5,4,2,,4,2.0,1,46803.0,2
2.772588722239781,11,2,2,2,2,2,2,2,2,2,1,1,3,1,1,1.6,6.25,2,59.0,1.0,1,5,1,2,5.0,4,2.0,1,46802.0,2
1.791759469228055,11,2,2,2,1,2,2,1,2,3,1,3,2,1,2,3.0,33.33333333333333,2,66.0,1.0,1,3,2,2,2.0,3,2.0,0,46801.0,2
1.791759469228055,11,2,2,2,2,2,2,2,2,2,4,2,3,1,4,3.0,16.666666666666664,2,39.0,1.0,2,1,1,2,2.0,4,2.0,0,46712.0,2
1.3862943611198906,11,2,2,2,2,2,2,2,2,2,4,5,3,1,2,1.0,0.0,1,60.0,1.0,2,1,1,2,2.0,4,2.0,0,46711.0,2
2.0794415416798357,11,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1.3333333333333333,25.0,2,60.0,1.0,2,1,1,2,2.0,4,2.0,0,46710.0,2
1.3862943611198906,11,2,2,1,2,2,2,2,2,2,4,3,2,1,2,2.0,25.0,2,55.0,1.0,2,1,5,2,4.0,4,2.0,0,46709.0,2
2.302585092994046,11,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1.6666666666666667,10.0,2,46.0,1.0,1,1,1,2,4.0,3,2.0,0,46708.0,2
1.9459101490553132,11,2,2,1,2,2,2,2,2,2,4,5,3,1,2,1.75,28.57142857142857,2,63.0,1.0,1,1,1,2,2.0,4,2.0,0,46703.0,2
2.3978952727983707,11,2,2,1,2,2,2,2,1,2,1,1,1,1,1,1.8333333333333333,18.181818181818183,2,41.0,1.0,2,1,1,2,1.0,2,2.0,0,46612.0,2
2.4849066497880004,11,2,1,1,2,2,2,2,2,2,1,3,3,1,1,2.0,0.0,2,75.0,3.0,1,2,1,2,5.0,4,2.0,1,46611.0,2
3.1354942159291497,11,2,1,1,1,2,2,1,2,2,1,1,3,1,1,1.6428571428571428,8.695652173913043,2,65.0,1.0,1,2,1,2,2.0,4,2.0,0,46610.0,2
2.302585092994046,11,2,1,1,1,2,2,1,2,2,1,1,1,1,1,2.0,0.0,2,69.0,1.0,1,2,1,2,2.0,4,2.0,0,46608.0,2
2.1972245773362196,11,2,1,1,2,2,2,1,2,3,2,1,1,1,1,2.25,33.33333333333333,2,45.0,1.0,2,1,1,2,1.0,4,2.0,0,46607.0,2
2.302585092994046,11,2,1,1,1,2,2,1,2,3,2,1,1,1,1,1.6666666666666667,10.0,2,59.0,1.0,1,2,1,2,1.0,3,2.0,0,46605.0,2
2.0794415416798357,11,2,1,1,1,1,2,1,2,4,1,1,2,1,1,2.6666666666666665,37.5,2,61.0,6.0,1,2,1,2,1.0,4,2.0,0,46604.0,2
1.6094379124341003,11,2,1,2,2,2,2,1,2,2,1,3,3,1,1,1.6666666666666667,20.0,2,65.0,1.0,1,2,1,2,2.0,4,2.0,0,46603.0,2
2.1972245773362196,11,2,2,2,2,2,2,1,2,2,1,1,2,1,1,2.25,22.22222222222222,2,75.0,1.0,1,1,5,2,2.0,3,2.0,0,46601.0,2
1.3862943611198906,10,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1.0,50.0,2,57.0,4.0,1,5,2,2,2.0,4,2.0,1,45614.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,2,2,4,4,3,2,2,1.6666666666666667,20.0,2,43.0,1.0,1,1,2,2,2.0,4,2.0,1,45612.0,2
2.0794415416798357,10,2,2,2,2,2,2,2,4,2,4,4,3,3,2,2.0,0.0,2,74.0,1.0,1,1,2,2,2.0,4,2.0,1,45611.0,2
2.1972245773362196,10,2,2,2,2,2,2,2,2,3,3,3,2,2,1,1.2857142857142858,22.22222222222222,2,22.0,3.0,1,5,2,2,2.0,4,2.0,0,45610.0,2
2.1972245773362196,10,2,2,2,2,2,2,2,2,2,4,3,2,3,2,1.8,33.33333333333333,2,44.0,3.0,1,5,2,2,2.0,4,2.0,0,45608.0,2
1.791759469228055,10,2,2,2,2,2,2,2,2,2,4,4,3,2,2,2.0,16.666666666666664,2,50.0,1.0,1,1,2,2,2.0,4,2.0,0,45607.0,2
2.302585092994046,10,2,2,2,2,2,2,2,2,3,3,3,2,2,1,2.0,0.0,2,70.0,1.0,1,5,2,2,2.0,4,2.0,0,45606.0,2
3.367295829986474,10,2,2,2,2,2,2,2,2,2,4,3,2,2,1,2.4166666666666665,31.03448275862069,2,33.0,1.0,1,5,2,2,2.0,4,2.0,1,45605.0,2
2.0794415416798357,10,2,2,2,2,2,2,2,2,2,4,4,3,2,2,2.6666666666666665,12.5,2,66.0,1.0,1,5,2,2,2.0,4,2.0,1,45604.0,2
1.9459101490553132,10,2,2,2,2,2,2,2,2,2,3,3,2,3,1,1.1666666666666667,25.0,2,66.0,1.0,1,5,2,2,2.0,4,2.0,0,45603.0,2
2.9444389791664403,10,2,2,2,2,2,2,2,2,2,3,3,1,2,1,2.111111111111111,23.809523809523807,2,42.0,3.0,1,5,2,1,2.0,4,2.0,1,45601.0,2
1.0986122886681098,10,2,1,2,2,2,2,2,4,2,4,4,3,2,2,1.5,33.33333333333333,2,27.0,1.0,2,5,2,2,,4,2.0,0,45513.0,2
2.302585092994046,10,2,1,2,1,2,2,2,2,2,3,3,3,1,1,0.9090909090909091,30.0,2,51.0,1.0,1,5,2,2,,4,2.0,0,45509.0,2
2.0794415416798357,10,2,2,2,2,2,2,2,4,2,2,4,3,1,4,1.3333333333333333,25.0,2,70.0,1.0,1,5,2,2,,2,2.0,0,45507.0,2
2.1972245773362196,10,2,1,2,2,2,2,2,2,2,3,3,2,3,1,1.5,33.33333333333333,2,33.0,1.0,1,3,2,2,2.0,4,2.0,0,45506.0,2
2.0794415416798357,10,2,1,2,2,2,2,2,2,2,4,3,3,1,2,1.6,25.0,2,49.0,1.0,1,5,2,2,,4,2.0,0,45505.0,2
2.1972245773362196,10,2,2,2,2,2,2,2,4,2,4,4,3,2,2,2.25,22.22222222222222,2,49.0,1.0,1,1,2,2,2.0,4,2.0,1,45504.0,2
0.0,10,2,2,2,2,2,2,2,4,2,4,4,3,2,1,0.5,100.0,2,20.0,1.0,1,5,2,2,,4,2.0,0,45502.0,2
2.8903717578961645,10,2,1,2,2,2,2,2,4,2,3,4,3,2,2,1.8,44.44444444444444,2,49.0,1.0,1,5,2,2,2.0,4,2.0,1,45412.0,2
2.0794415416798357,10,2,1,2,2,2,2,2,2,2,6,3,3,1,1,1.3333333333333333,50.0,2,47.0,1.0,1,4,2,1,2.0,4,2.0,0,45411.0,2
1.791759469228055,10,2,2,2,2,2,2,2,2,5,3,3,3,2,1,1.5,33.33333333333333,2,20.0,1.0,1,1,2,2,2.0,4,2.0,0,45410.0,2
1.0986122886681098,10,2,2,2,2,2,2,2,2,2,4,3,3,2,2,1.5,25.0,2,24.0,1.0,1,1,2,2,2.0,4,2.0,1,45408.0,2
1.791759469228055,10,2,2,2,2,2,2,2,4,2,4,4,3,1,2,2.0,14.285714285714285,2,50.0,1.0,1,3,2,2,2.0,4,2.0,0,45407.0,2
2.1972245773362196,10,2,1,2,1,2,2,2,2,2,3,3,2,1,1,1.8,18.181818181818183,1,76.0,1.0,1,3,2,2,2.0,4,2.0,0,45406.0,2
1.6094379124341003,10,2,1,2,2,2,2,2,4,2,4,4,2,2,2,1.0,60.0,2,58.0,1.0,1,5,2,2,2.0,4,2.0,0,45405.0,2
2.3978952727983707,10,2,1,2,2,2,2,2,2,2,4,3,3,2,2,1.5714285714285714,18.181818181818183,2,73.0,1.0,1,1,2,2,2.0,4,2.0,1,45404.0,2
2.3978952727983707,10,2,1,2,2,2,2,2,2,2,4,3,3,2,2,1.5714285714285714,18.181818181818183,2,28.0,1.0,1,1,2,2,2.0,4,2.0,1,45403.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,4,2,4,4,3,2,2,1.25,80.0,2,67.0,1.0,1,5,2,2,2.0,4,2.0,0,45402.0,2
2.772588722239781,10,2,2,2,2,2,2,2,4,2,4,4,2,2,2,2.0,29.411764705882355,2,51.0,1.0,1,5,2,2,2.0,4,2.0,1,45401.0,2
2.302585092994046,10,2,2,2,2,2,2,2,4,2,4,4,3,3,2,2.5,50.0,2,65.0,1.0,1,5,2,2,2.0,4,2.0,1,45312.0,2
2.772588722239781,10,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2.0,31.25,2,33.0,1.0,1,5,2,2,2.0,4,2.0,1,45311.0,2
2.833213344056216,10,2,2,2,2,2,2,2,2,2,3,3,2,2,4,2.125,14.285714285714285,2,41.0,1.0,1,5,2,2,2.0,3,2.0,1,45310.0,2
2.8903717578961645,10,2,2,2,2,2,2,2,4,1,4,4,3,3,2,2.0,27.77777777777778,2,58.0,1.0,1,4,2,2,,3,2.0,1,45309.0,2
2.302585092994046,10,2,2,2,2,2,2,2,4,2,4,4,3,2,2,3.3333333333333335,40.0,2,65.0,1.0,1,5,2,1,2.0,4,2.0,1,45308.0,2
2.3978952727983707,10,2,2,2,2,2,2,2,2,3,4,3,3,2,2,2.2,18.181818181818183,2,42.0,1.0,1,3,2,2,,3,2.0,1,45306.0,2
3.1780538303479458,10,2,2,2,2,2,2,2,2,2,4,3,2,2,1,2.0,25.0,2,60.0,1.0,1,5,2,2,2.0,4,2.0,1,45304.0,2
2.1972245773362196,10,2,2,2,2,2,2,2,4,1,4,4,3,1,2,1.5,40.0,2,45.0,1.0,2,3,2,1,,3,2.0,1,45303.0,2
2.995732273553991,10,2,2,2,2,2,2,2,2,2,4,3,3,2,2,3.3333333333333335,10.0,2,56.0,1.0,1,5,2,2,2.0,4,2.0,1,45302.0,2
1.9459101490553132,10,2,2,2,2,2,2,2,4,2,4,4,3,2,2,1.75,28.57142857142857,2,57.0,1.0,1,5,2,2,4.0,3,2.0,1,45301.0,2
2.1972245773362196,10,2,2,2,2,2,2,2,2,2,4,4,3,2,2,4.5,11.11111111111111,2,48.0,1.0,1,1,2,2,2.0,4,2.0,1,45212.0,2
2.1972245773362196,10,2,2,2,2,2,2,2,4,2,4,4,3,2,2,2.25,22.22222222222222,2,55.0,1.0,1,5,2,2,2.0,4,2.0,0,45211.0,2
2.0794415416798357,10,2,1,2,2,2,2,2,4,2,3,4,2,2,4,1.1428571428571428,25.0,2,46.0,1.0,1,5,2,2,5.0,5,2.0,0,45210.0,2
2.302585092994046,10,2,2,2,2,2,2,2,4,2,6,4,2,2,2,3.3333333333333335,9.090909090909092,2,45.0,1.0,1,5,2,2,2.0,4,2.0,1,45208.0,2
2.1972245773362196,10,2,2,2,2,2,2,2,2,2,4,4,3,2,2,3.0,44.44444444444444,2,31.0,1.0,1,5,2,2,2.0,4,2.0,1,45207.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,4,2,5,4,3,2,2,1.6666666666666667,20.0,2,53.0,1.0,1,5,2,2,4.0,3,2.0,1,45206.0,2
1.9459101490553132,10,2,2,2,2,2,2,2,2,2,4,4,3,2,2,3.5,14.285714285714285,2,55.0,1.0,1,1,2,2,2.0,3,2.0,0,45205.0,2
2.0794415416798357,10,2,1,2,2,2,2,2,4,2,4,4,2,2,2,2.6666666666666665,12.5,2,51.0,1.0,1,5,2,2,4.0,4,2.0,1,45204.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,2,2,4,4,3,2,2,2.5,0.0,1,37.0,1.0,2,1,2,2,2.0,4,2.0,1,45202.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,4,2,3,4,2,2,2,1.6666666666666667,42.857142857142854,2,33.0,3.0,1,5,2,2,2.0,4,2.0,1,45201.0,2
1.791759469228055,10,2,2,2,2,2,2,2,2,1,4,3,2,2,1,3.0,50.0,2,34.0,3.0,1,5,2,1,2.0,4,2.0,0,45114.0,2
2.4849066497880004,10,2,2,2,2,2,2,2,2,2,4,3,2,2,1,2.4,33.33333333333333,2,49.0,1.0,1,5,2,2,2.0,4,2.0,1,45112.0,2
2.9444389791664403,10,2,2,2,2,2,2,2,4,2,4,4,3,3,2,3.8,10.0,2,53.0,1.0,1,5,2,2,2.0,3,2.0,1,45111.0,2
1.3862943611198906,10,2,2,2,2,2,2,2,4,2,4,4,2,2,1,1.0,60.0,2,52.0,1.0,1,5,2,1,2.0,4,2.0,0,45110.0,2
1.9459101490553132,10,2,2,2,2,2,2,2,4,3,4,4,3,3,2,3.5,14.285714285714285,2,51.0,3.0,1,3,2,2,,3,2.0,1,45109.0,2
2.3978952727983707,10,2,2,2,2,2,2,2,4,2,4,4,3,2,2,2.2,27.27272727272727,2,72.0,1.0,1,3,2,2,,3,2.0,1,45108.0,2
1.791759469228055,10,2,2,2,2,2,2,2,4,1,4,4,3,2,2,3.0,0.0,1,53.0,1.0,1,5,2,2,2.0,3,2.0,0,45105.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,4,3,5,4,3,2,2,1.6666666666666667,20.0,2,31.0,3.0,1,5,2,2,2.0,3,2.0,0,45104.0,2
1.9459101490553132,10,2,2,2,2,2,2,2,4,2,4,4,3,2,2,1.4,14.285714285714285,2,41.0,3.0,1,3,2,2,,3,2.0,1,45103.0,2
0.6931471805599453,10,2,2,2,2,2,2,2,4,2,4,4,3,2,2,1.0,100.0,2,61.0,1.0,1,5,2,2,2.0,3,2.0,0,45102.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,4,2,4,4,3,1,2,2.5,20.0,2,34.0,3.0,1,3,2,2,,3,2.0,0,45101.0,2
2.4849066497880004,10,2,2,2,2,2,2,2,2,2,4,3,2,2,2,1.5,33.33333333333333,2,58.0,1.0,2,5,2,2,2.0,4,2.0,1,45012.0,2
2.4849066497880004,10,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3.0,25.0,2,65.0,1.0,1,5,2,2,2.0,4,2.0,1,45011.0,2
1.3862943611198906,10,2,2,2,2,2,2,2,4,2,4,4,3,3,2,2.0,25.0,2,80.0,1.0,1,5,2,1,2.0,4,2.0,1,45010.0,2
2.0794415416798357,10,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2.6666666666666665,33.33333333333333,2,54.0,1.0,1,1,2,2,2.0,4,2.0,1,45009.0,2
2.6390573296152584,10,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2.8,7.142857142857142,2,54.0,3.0,1,1,2,2,2.0,4,2.0,1,45007.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2.5,20.0,2,52.0,1.0,1,1,2,2,2.0,4,2.0,1,45006.0,2
3.044522437723423,10,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1.6153846153846154,33.33333333333333,2,51.0,1.0,1,5,2,2,2.0,4,2.0,1,45005.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,2,2,4,3,2,2,1,1.6666666666666667,20.0,2,41.0,1.0,2,5,2,2,2.0,4,2.0,0,45004.0,2
2.1972245773362196,10,2,1,2,2,2,2,2,4,2,4,4,3,2,2,4.5,22.22222222222222,2,37.0,1.0,1,5,2,1,2.0,4,2.0,1,45003.0,2
2.302585092994046,10,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2.0,20.0,2,40.0,3.0,1,1,2,2,2.0,4,2.0,0,45001.0,2
2.3978952727983707,10,2,1,1,2,2,2,2,2,2,3,3,2,2,1,2.2,18.181818181818183,2,31.0,8.0,1,5,2,2,2.0,4,2.0,0,44912.0,2
2.3978952727983707,10,2,2,2,2,2,2,2,2,2,4,3,3,2,3,2.75,9.090909090909092,2,31.0,4.0,1,3,2,2,,3,2.0,1,44908.0,2
1.9459101490553132,10,2,2,2,2,2,2,2,2,1,4,3,3,2,1,3.5,42.857142857142854,2,31.0,9.0,1,5,2,2,2.0,4,2.0,0,44907.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,2,2,4,3,3,2,1,1.25,60.0,2,52.0,1.0,1,5,2,1,2.0,4,2.0,0,44906.0,2
2.70805020110221,10,2,2,2,2,2,2,2,4,2,4,4,3,2,2,3.0,20.0,2,45.0,1.0,1,3,2,2,,3,2.0,1,44905.0,2
1.791759469228055,10,2,2,2,2,2,2,2,4,1,4,4,3,3,2,6.0,33.33333333333333,2,34.0,1.0,1,5,2,1,2.0,4,2.0,1,44904.0,2
2.0794415416798357,10,2,2,2,2,2,2,2,2,2,4,3,3,2,2,1.6,25.0,2,80.0,1.0,1,3,2,2,,3,2.0,1,44903.0,2
1.3862943611198906,10,2,2,2,2,2,2,2,4,1,4,4,3,2,2,4.0,50.0,2,41.0,3.0,1,5,2,1,2.0,4,2.0,0,44902.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,4,2,3,4,3,2,2,2.5,40.0,2,57.0,1.0,1,3,2,2,,3,2.0,1,44901.0,2
2.6390573296152584,10,2,2,2,2,2,2,2,2,2,3,3,3,2,4,2.3333333333333335,26.666666666666668,2,50.0,1.0,1,2,2,2,2.0,3,2.0,0,44809.0,2
2.302585092994046,10,2,2,2,2,2,2,2,2,2,4,4,3,2,2,3.3333333333333335,25.0,2,47.0,1.0,1,5,2,2,2.0,4,2.0,1,44808.0,2
2.5649493574615367,10,2,1,2,2,2,2,2,2,2,3,3,3,2,2,2.6,23.076923076923077,2,50.0,1.0,2,1,2,2,2.0,4,2.0,1,44807.0,2
2.1972245773362196,10,2,2,2,2,2,2,2,2,2,4,4,3,3,2,4.5,10.0,2,43.0,3.0,1,1,2,2,2.0,4,2.0,1,44806.0,2
2.4849066497880004,10,2,2,2,2,2,2,2,4,2,4,4,3,2,2,4.0,25.0,2,48.0,3.0,1,5,2,1,2.0,4,2.0,1,44805.0,2
0.6931471805599453,10,2,2,2,2,2,2,2,4,2,4,4,3,2,2,1.0,100.0,2,36.0,1.0,2,5,5,2,2.0,4,2.0,0,44804.0,2
2.1972245773362196,10,2,1,2,2,2,2,2,2,2,3,3,2,2,2,1.5,22.22222222222222,2,51.0,1.0,1,5,2,2,2.0,4,2.0,1,44803.0,2
2.1972245773362196,10,2,2,2,2,2,2,2,4,2,4,4,2,1,2,1.125,33.33333333333333,2,58.0,1.0,1,5,2,2,2.0,4,2.0,1,44802.0,2
2.5649493574615367,10,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2.1666666666666665,14.285714285714285,2,52.0,1.0,1,1,2,2,,4,2.0,1,44801.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,2,4,4,3,2,3,1,1.6666666666666667,20.0,2,36.0,1.0,1,5,2,2,2.0,4,2.0,1,44712.0,2
0.6931471805599453,10,2,2,2,2,2,2,2,2,2,4,3,3,1,2,1.0,100.0,2,38.0,1.0,2,5,2,2,2.0,4,2.0,0,44711.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,2,2,4,3,2,1,2,2.5,16.666666666666664,2,39.0,1.0,1,5,2,1,2.0,3,2.0,1,44710.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,4,2,4,4,3,1,2,1.6666666666666667,0.0,2,71.0,1.0,1,5,2,2,,2,2.0,1,44709.0,2
1.0986122886681098,10,2,2,2,2,2,2,2,4,2,4,4,3,1,2,1.5,0.0,2,71.0,1.0,1,5,2,2,2.0,3,2.0,0,44708.0,2
1.791759469228055,10,2,2,2,1,2,2,2,2,2,1,3,2,1,1,1.5,33.33333333333333,2,48.0,1.0,2,5,4,2,,4,2.0,0,44707.0,2
1.9459101490553132,10,2,2,1,2,2,2,2,2,2,4,3,2,1,2,2.3333333333333335,12.5,2,64.0,3.0,1,3,2,2,,2,2.0,1,44706.0,2
2.1972245773362196,10,2,2,2,1,2,2,2,2,1,2,3,2,1,1,3.0,50.0,2,34.0,1.0,2,5,2,1,2.0,3,2.0,1,44705.0,2
2.3978952727983707,10,2,2,2,2,2,2,2,2,2,1,3,2,1,1,2.75,36.36363636363637,2,64.0,1.0,1,5,2,2,4.0,4,2.0,1,44704.0,2
1.9459101490553132,10,2,2,2,2,2,2,2,2,2,4,3,2,1,2,2.3333333333333335,14.285714285714285,1,58.0,1.0,1,5,2,1,2.0,4,2.0,1,44703.0,2
3.332204510175204,10,2,1,2,2,2,2,2,2,2,3,3,2,1,1,2.3333333333333335,3.571428571428571,2,60.0,1.0,1,5,2,2,4.0,4,2.0,1,44702.0,2
1.791759469228055,10,2,2,2,2,2,2,2,2,2,1,3,3,1,2,1.0,25.0,2,58.0,1.0,1,5,2,2,4.0,2,2.0,0,44701.0,2
1.9459101490553132,10,2,2,2,2,2,2,2,2,2,1,3,3,2,1,3.5,0.0,1,54.0,1.0,1,1,2,2,2.0,4,2.0,0,44613.0,2
2.3978952727983707,10,2,2,2,1,2,2,2,2,2,1,3,3,1,2,1.8333333333333333,27.27272727272727,2,70.0,1.0,1,2,2,2,2.0,4,2.0,0,44612.0,2
2.302585092994046,10,2,2,1,1,2,2,2,2,2,1,2,2,1,1,2.5,20.0,2,49.0,1.0,2,2,2,1,5.0,4,2.0,1,44611.0,2
2.70805020110221,10,2,2,2,2,2,2,2,2,2,1,3,2,1,2,3.75,6.666666666666667,2,47.0,1.0,1,2,2,2,2.0,4,2.0,1,44609.0,2
2.0794415416798357,10,2,2,2,2,2,2,2,4,3,4,4,2,1,2,4.0,37.5,2,47.0,1.0,1,2,2,2,2.0,5,2.0,0,44607.0,2
2.302585092994046,10,2,2,2,2,2,2,2,2,2,4,4,3,2,2,2.5,20.0,2,64.0,1.0,1,1,2,2,2.0,4,2.0,0,44605.0,2
2.5649493574615367,10,2,2,2,2,2,2,2,2,2,1,4,3,1,2,2.6,30.76923076923077,2,67.0,1.0,1,2,2,2,2.0,3,2.0,1,44604.0,2
2.4849066497880004,10,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2.0,8.333333333333332,2,70.0,1.0,1,2,2,2,2.0,4,2.0,1,44603.0,2
2.4849066497880004,10,2,2,2,2,2,2,2,2,2,1,3,3,1,1,3.0,16.666666666666664,1,64.0,1.0,2,1,2,2,2.0,4,2.0,1,44602.0,2
2.8903717578961645,10,2,2,2,2,2,2,2,2,5,1,4,3,1,2,3.0,16.666666666666664,2,47.0,1.0,1,5,2,2,2.0,4,2.0,1,44601.0,2
2.5649493574615367,10,2,2,2,2,2,2,2,2,2,4,3,2,1,2,2.6,30.76923076923077,2,65.0,4.0,1,5,2,2,2.0,4,2.0,0,44510.0,2
1.791759469228055,10,2,2,2,2,2,2,2,4,2,4,4,3,2,3,3.0,16.666666666666664,2,47.0,1.0,1,4,5,2,,2,2.0,1,44509.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,2,2,4,3,2,3,1,1.25,0.0,2,85.0,1.0,1,1,2,2,2.0,4,2.0,0,44508.0,2
1.0986122886681098,10,2,2,2,2,2,2,2,2,2,1,3,2,1,1,1.5,33.33333333333333,2,56.0,1.0,1,1,2,2,2.0,4,2.0,0,44507.0,2
1.791759469228055,10,2,2,2,2,2,2,2,2,2,4,3,3,2,1,2.0,16.666666666666664,2,87.0,1.0,1,2,2,2,,2,2.0,0,44506.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1.25,16.666666666666664,1,58.0,1.0,2,5,2,2,2.0,3,2.0,0,44505.0,2
2.1972245773362196,10,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2.25,9.090909090909092,2,62.0,1.0,1,3,2,2,2.0,2,2.0,1,44504.0,2
1.9459101490553132,10,2,2,1,1,2,2,2,2,1,1,3,2,1,1,1.75,28.57142857142857,2,40.0,1.0,1,1,2,2,2.0,4,2.0,0,44502.0,2
3.1780538303479458,10,2,2,2,2,2,2,2,2,2,1,3,2,3,1,3.0,16.666666666666664,1,84.0,1.0,1,5,2,2,,2,2.0,1,44501.0,2
2.302585092994046,10,2,2,2,2,2,2,2,4,1,4,4,3,2,2,5.0,10.0,2,34.0,1.0,1,5,2,2,2.0,4,2.0,1,44412.0,2
2.0794415416798357,10,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1.6,50.0,2,26.0,3.0,1,5,2,2,2.0,4,2.0,0,44411.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,4,2,4,4,3,3,2,1.6666666666666667,40.0,2,40.0,1.0,1,5,4,2,,4,2.0,1,44410.0,2
3.091042453358316,10,2,2,2,1,2,2,2,2,2,3,3,2,2,1,2.0,9.090909090909092,2,68.0,1.0,1,1,2,2,2.0,3,2.0,1,44409.0,2
2.0794415416798357,10,2,2,2,2,2,2,2,4,2,4,4,2,2,2,4.0,37.5,2,46.0,1.0,1,5,4,2,,4,2.0,0,44408.0,2
1.791759469228055,10,2,2,2,2,2,2,2,2,2,4,4,3,2,2,1.5,16.666666666666664,2,65.0,1.0,1,1,2,2,2.0,4,2.0,1,44407.0,2
2.1972245773362196,10,2,1,2,2,2,2,2,2,2,3,2,2,3,2,1.8,44.44444444444444,2,59.0,1.0,1,5,2,2,2.0,4,2.0,0,44406.0,2
2.1972245773362196,10,2,2,2,2,2,2,2,3,3,4,6,3,2,2,4.5,11.11111111111111,2,48.0,1.0,1,5,2,2,2.0,4,2.0,0,44405.0,2
2.5649493574615367,10,2,1,2,2,2,2,2,2,2,3,2,2,2,1,1.625,7.6923076923076925,2,79.0,1.0,1,5,2,2,2.0,4,2.0,1,44404.0,2
2.6390573296152584,10,2,1,2,2,2,2,2,2,2,3,1,2,2,4,1.4,35.714285714285715,2,51.0,1.0,2,5,2,2,1.0,4,2.0,0,44401.0,2
1.9459101490553132,10,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2.3333333333333335,14.285714285714285,2,48.0,1.0,1,5,2,2,,4,2.0,1,43612.0,2
2.4849066497880004,10,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1.7142857142857142,0.0,1,76.0,1.0,1,5,2,2,,4,2.0,1,43611.0,2
1.3862943611198906,10,2,1,2,2,2,2,2,4,2,3,4,3,2,2,2.0,25.0,2,39.0,1.0,1,1,2,2,2.0,4,2.0,0,43610.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,4,2,4,4,3,2,4,1.25,20.0,2,51.0,1.0,1,5,2,2,,4,2.0,1,43607.0,2
1.6094379124341003,10,2,2,2,2,2,2,2,4,2,3,4,3,3,2,1.6666666666666667,16.666666666666664,2,36.0,1.0,2,3,2,2,2.0,4,2.0,0,43603.0,2
2.302585092994046,10,2,2,2,2,2,2,2,4,2,4,4,3,2,4,1.25,10.0,1,61.0,1.0,2,5,2,2,,2,2.0,1,43602.0,2
2.0794415416798357,10,2,2,2,2,2,2,2,2,2,3,3,2,3,1,1.6,37.5,2,28.0,1.0,1,3,2,2,2.0,4,2.0,0,43601.0,2
2.4849066497880004,10,2,1,2,1,2,2,2,2,2,3,2,2,2,1,1.3333333333333333,41.66666666666667,2,94.0,1.0,1,5,2,2,2.0,4,2.0,0,43513.0,2
1.3862943611198906,10,2,1,2,2,2,2,2,4,2,4,4,2,2,2,1.3333333333333333,25.0,2,42.0,1.0,1,5,2,2,2.0,4,2.0,0,43512.0,2
2.6390573296152584,10,2,2,2,2,2,2,2,2,2,6,3,3,3,2,2.0,35.714285714285715,2,64.0,1.0,1,1,2,2,2.0,4,2.0,1,43511.0,2
2.4849066497880004,10,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2.4,25.0,1,82.0,1.0,1,1,2,2,2.0,4,2.0,1,43509.0,2
