log_hhsize,region,fer_electrique,fer_charbon,bonbonne_gaz,ventilo,voiture,ordinateur,frigo,type_logement,statut_occup,eclairage,materiau_toit,nature_sol,source_eau_ss,materiau_mur,tx_promiscuite,dem_emp_rate,activ12m,age,educ_hi,sexe,mode_evac_ordure,type_sanitaire,partage_sanitaire,excrement_hors_concess,evac_eau_usees,milieu,pauvre,hhid,source
2.1972245773362196,5,2,1,2,1,2,2,2,2,2,1,3,2,1,1,2.25,11.11111111111111,2,41.0,3.0,1,2,2,2,4.0,4,1.0,1,24510.0,0
2.302585092994046,5,2,1,2,1,2,2,2,2,2,1,3,2,1,1,2.0,20.0,1,62.0,1.0,2,2,1,2,1.0,4,1.0,1,24509.0,0
1.791759469228055,5,2,1,1,1,2,2,1,2,2,1,2,2,1,1,1.5,16.666666666666664,1,72.0,1.0,2,2,1,2,1.0,4,1.0,0,24508.0,0
3.044522437723423,5,2,2,2,2,2,2,2,2,2,2,3,3,1,4,4.2,23.809523809523807,2,57.0,1.0,1,1,3,2,,2,1.0,1,24507.0,0
1.9459101490553132,5,2,1,2,1,2,2,2,2,1,1,3,2,1,1,2.3333333333333335,28.57142857142857,2,47.0,3.0,1,5,2,2,4.0,4,1.0,0,24506.0,0
2.772588722239781,5,2,2,2,2,2,2,2,4,2,4,3,3,3,2,2.6666666666666665,43.75,2,60.0,1.0,1,1,2,2,,2,1.0,1,24505.0,0
2.0794415416798357,5,2,2,2,1,2,2,1,2,2,2,3,3,1,2,2.6666666666666665,25.0,2,33.0,1.0,1,1,2,2,,2,1.0,1,24504.0,0
2.3978952727983707,5,2,1,2,1,2,2,2,2,2,1,3,1,1,1,2.75,18.181818181818183,2,53.0,3.0,1,2,1,2,1.0,4,1.0,1,24503.0,0
1.6094379124341003,5,2,1,2,1,2,1,1,2,2,2,3,1,1,4,1.25,0.0,1,59.0,3.0,2,1,3,2,,1,1.0,0,24502.0,0
2.5649493574615367,5,2,2,2,1,2,2,2,2,2,1,3,2,1,1,1.4444444444444444,28.57142857142857,2,48.0,3.0,1,2,2,2,,4,1.0,1,24501.0,0
2.9444389791664403,5,2,2,2,1,2,2,1,1,2,1,1,3,1,1,3.8,21.052631578947366,2,61.0,1.0,2,1,2,2,1.0,2,1.0,0,24115.0,0
2.3978952727983707,5,1,2,2,1,2,2,1,2,2,1,2,3,1,4,2.75,9.090909090909092,2,35.0,1.0,1,1,1,2,2.0,1,1.0,0,24114.0,0
0.0,5,2,2,2,2,2,2,2,1,4,1,1,1,1,1,1.0,100.0,2,47.0,1.0,1,1,2,2,,1,1.0,0,24112.0,0
1.9459101490553132,5,2,1,2,1,2,2,2,2,2,1,3,3,1,2,1.75,0.0,1,42.0,4.0,1,1,2,2,1.0,2,1.0,0,24110.0,0
3.1780538303479458,5,2,1,2,1,2,2,1,2,2,1,2,3,1,1,3.4285714285714284,4.166666666666666,2,39.0,1.0,1,1,1,2,1.0,1,1.0,1,24106.0,0
2.6390573296152584,5,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2.3333333333333335,14.285714285714285,2,44.0,3.0,1,1,2,2,,1,1.0,0,24105.0,0
2.0794415416798357,5,2,2,2,1,2,2,2,1,2,1,1,3,1,1,2.6666666666666665,25.0,2,60.0,1.0,1,1,2,2,1.0,4,1.0,0,24104.0,0
2.4849066497880004,5,2,2,2,2,2,2,2,2,1,2,1,2,2,4,3.0,16.666666666666664,1,63.0,1.0,2,1,2,1,2.0,4,1.0,1,23112.0,0
1.0986122886681098,5,2,1,1,1,2,1,1,2,4,1,1,1,1,4,1.5,33.33333333333333,2,33.0,9.0,1,2,1,2,1.0,1,1.0,0,23111.0,0
1.3862943611198906,5,2,1,2,2,2,2,2,2,1,4,1,2,1,1,2.0,50.0,2,41.0,1.0,1,2,2,2,1.0,4,1.0,0,23110.0,0
2.0794415416798357,5,2,1,2,1,2,2,2,2,2,1,2,2,1,1,2.0,12.5,1,69.0,1.0,2,1,2,2,,4,1.0,0,23108.0,0
1.791759469228055,5,2,1,2,1,2,2,2,2,4,1,1,2,1,1,1.5,33.33333333333333,2,37.0,1.0,1,5,2,1,4.0,1,1.0,0,23107.0,0
1.0986122886681098,5,2,2,2,1,2,2,1,2,2,1,3,1,1,1,0.75,33.33333333333333,1,65.0,1.0,2,1,3,2,,1,1.0,0,23105.0,0
2.302585092994046,5,2,1,2,1,2,2,2,2,2,1,1,1,1,1,1.6666666666666667,0.0,1,79.0,1.0,1,2,2,2,4.0,4,1.0,1,23102.0,0
2.0794415416798357,5,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1.3333333333333333,12.5,2,77.0,1.0,2,1,3,2,,1,1.0,0,23101.0,0
1.3862943611198906,5,2,2,2,2,2,2,1,2,2,1,2,2,1,1,2.0,0.0,1,69.0,1.0,1,2,2,1,1.0,4,1.0,0,23014.0,0
1.791759469228055,5,2,1,2,1,2,2,1,2,2,1,3,2,1,1,1.5,16.666666666666664,2,43.0,6.0,1,2,2,1,1.0,1,1.0,0,23013.0,0
1.9459101490553132,5,2,1,1,1,2,2,1,2,1,1,3,1,1,1,1.75,12.5,2,51.0,6.0,1,2,2,1,1.0,4,1.0,0,23012.0,0
1.6094379124341003,5,2,2,2,2,2,2,2,2,1,4,3,2,3,1,1.6666666666666667,0.0,1,34.0,4.0,2,1,2,2,1.0,3,1.0,1,23011.0,0
1.6094379124341003,5,2,1,1,1,2,2,1,2,2,1,3,1,1,1,0.8333333333333334,16.666666666666664,1,76.0,1.0,2,5,2,2,1.0,1,1.0,0,23009.0,0
3.044522437723423,5,2,1,2,2,2,2,2,2,2,1,3,2,1,1,2.3333333333333335,28.57142857142857,1,82.0,1.0,1,2,2,2,1.0,3,1.0,1,23008.0,0
0.0,5,2,2,2,2,2,2,2,2,4,1,3,2,1,1,1.0,100.0,2,62.0,1.0,1,2,2,1,1.0,4,1.0,0,23006.0,0
1.791759469228055,5,2,1,2,2,2,2,1,1,2,1,1,2,2,1,2.0,16.666666666666664,2,48.0,1.0,2,5,2,1,1.0,1,1.0,0,23005.0,0
0.0,5,2,2,2,2,2,2,2,2,4,4,3,2,2,1,1.0,100.0,2,35.0,1.0,1,1,2,1,1.0,4,1.0,0,23004.0,0
1.9459101490553132,5,2,2,1,1,2,2,1,2,4,1,1,2,1,1,3.5,28.57142857142857,2,40.0,1.0,1,2,2,1,1.0,4,1.0,0,23003.0,0
3.2188758248682006,5,2,1,2,2,2,2,2,2,2,1,1,2,3,1,3.125,4.0,2,65.0,1.0,1,5,2,2,1.0,1,1.0,1,23002.0,0
1.6094379124341003,5,2,2,2,2,2,2,2,2,4,1,3,2,1,1,2.5,80.0,2,63.0,1.0,1,5,2,1,1.0,4,1.0,0,23001.0,0
1.6094379124341003,5,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2.5,20.0,2,64.0,1.0,1,1,2,2,,2,1.0,1,22912.0,0
1.9459101490553132,5,2,2,2,2,2,2,2,2,2,1,3,2,1,1,1.75,0.0,1,71.0,1.0,1,2,2,2,1.0,4,1.0,0,22910.0,0
2.6390573296152584,5,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4.666666666666667,7.142857142857142,2,45.0,1.0,1,1,3,2,,2,1.0,1,22909.0,0
2.3978952727983707,5,2,2,1,2,2,2,2,2,2,3,3,2,1,2,2.2,18.181818181818183,2,38.0,9.0,1,5,2,2,4.0,4,1.0,1,22908.0,0
2.5649493574615367,5,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2.6,23.076923076923077,2,46.0,9.0,1,2,1,2,1.0,4,1.0,1,22907.0,0
2.1972245773362196,5,2,2,2,2,2,2,2,2,2,1,1,1,3,4,1.8,11.11111111111111,2,52.0,3.0,1,5,2,2,4.0,4,1.0,1,22906.0,0
1.791759469228055,5,2,1,1,2,2,2,2,2,2,3,2,1,3,4,2.0,16.666666666666664,2,42.0,3.0,1,5,2,2,4.0,4,1.0,1,22904.0,0
1.0986122886681098,5,2,1,2,2,2,2,2,2,2,1,3,1,2,1,1.0,66.66666666666666,2,52.0,1.0,2,5,2,2,1.0,4,1.0,0,22903.0,0
1.9459101490553132,5,2,1,2,2,2,2,2,2,2,4,3,2,2,2,2.3333333333333335,28.57142857142857,2,63.0,1.0,1,5,2,2,1.0,4,1.0,1,22901.0,0
2.5649493574615367,5,2,1,1,1,2,2,2,2,2,1,3,2,1,1,2.1666666666666665,38.46153846153847,2,63.0,1.0,1,1,2,2,1.0,4,1.0,1,22813.0,0
2.302585092994046,5,2,2,2,2,2,2,2,2,4,4,3,2,2,2,5.0,30.0,2,47.0,1.0,2,5,2,1,1.0,1,1.0,1,22811.0,0
2.0794415416798357,5,2,2,2,2,2,2,2,2,2,1,3,2,3,1,1.6,37.5,1,86.0,1.0,2,1,2,2,1.0,4,1.0,1,22809.0,0
2.302585092994046,5,2,2,1,2,2,2,2,2,2,1,3,1,1,1,2.5,20.0,2,58.0,1.0,2,1,1,2,1.0,4,1.0,1,22808.0,0
2.70805020110221,5,2,2,2,2,2,2,2,2,4,1,2,2,1,1,5.0,6.666666666666667,2,35.0,1.0,1,1,2,2,1.0,3,1.0,1,22807.0,0
1.9459101490553132,5,2,1,2,2,2,2,2,2,2,1,3,2,1,2,3.5,28.57142857142857,2,57.0,1.0,2,5,2,2,2.0,4,1.0,1,22806.0,0
1.791759469228055,5,2,1,2,2,2,2,2,2,3,1,3,2,1,2,2.0,42.857142857142854,2,46.0,1.0,1,1,2,1,2.0,4,1.0,0,22804.0,0
1.6094379124341003,5,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2.5,20.0,2,60.0,4.0,1,1,2,2,1.0,4,1.0,1,22716.0,0
2.1972245773362196,5,2,1,1,1,2,2,1,2,2,1,3,1,1,1,1.5,33.33333333333333,1,77.0,1.0,2,2,2,2,2.0,2,1.0,0,22715.0,0
1.791759469228055,5,2,2,2,1,2,2,1,2,3,1,3,2,1,1,0.75,16.666666666666664,2,55.0,3.0,1,5,2,1,4.0,4,1.0,0,22714.0,0
2.0794415416798357,5,2,1,2,2,2,2,1,2,2,1,3,2,1,4,1.3333333333333333,37.5,2,57.0,3.0,1,2,2,2,2.0,3,1.0,0,22713.0,0
1.6094379124341003,5,2,2,1,2,2,2,1,1,2,1,3,2,1,1,1.25,0.0,1,61.0,1.0,1,1,2,2,1.0,4,1.0,0,22712.0,0
2.833213344056216,5,2,1,1,1,2,2,1,2,2,1,3,1,1,4,1.5454545454545454,35.294117647058826,1,57.0,3.0,1,2,2,2,1.0,2,1.0,0,22709.0,0
1.791759469228055,5,2,2,1,1,2,2,1,1,2,1,1,1,1,1,2.0,14.285714285714285,2,34.0,1.0,2,2,2,2,1.0,1,1.0,0,22708.0,0
1.9459101490553132,5,2,2,2,2,2,2,2,2,4,1,3,2,1,2,2.3333333333333335,37.5,2,43.0,1.0,1,1,2,1,1.0,4,1.0,1,22705.0,0
1.791759469228055,5,2,1,2,1,2,2,1,2,2,1,3,2,1,1,2.0,33.33333333333333,2,39.0,1.0,2,2,2,2,1.0,2,1.0,0,22702.0,0
1.3862943611198906,5,2,1,2,2,1,2,1,2,4,1,1,1,1,1,2.0,50.0,2,39.0,1.0,1,6,1,2,4.0,2,1.0,0,22701.0,0
3.6375861597263857,5,2,2,1,2,2,2,2,2,2,1,3,2,1,2,4.222222222222222,18.421052631578945,2,50.0,1.0,1,2,2,2,1.0,1,1.0,1,22614.0,0
2.772588722239781,5,2,1,1,1,2,2,1,2,2,1,1,1,1,1,2.6666666666666665,25.0,2,53.0,3.0,1,2,1,2,1.0,4,1.0,0,22612.0,0
1.6094379124341003,5,2,1,1,1,2,2,1,1,2,1,1,2,1,1,1.0,20.0,2,33.0,9.0,1,2,1,2,1.0,1,1.0,0,22610.0,0
1.791759469228055,5,2,1,1,1,2,2,1,2,4,1,1,2,1,4,3.0,16.666666666666664,2,43.0,1.0,1,2,1,2,5.0,4,1.0,0,22609.0,0
0.6931471805599453,5,2,1,1,1,2,2,1,2,4,1,1,3,1,1,0.6666666666666666,100.0,2,46.0,6.0,1,2,1,1,1.0,4,1.0,0,22608.0,0
2.995732273553991,5,2,1,1,1,2,2,1,2,2,2,1,1,1,4,2.5,25.0,2,30.0,3.0,1,2,2,1,1.0,1,1.0,0,22607.0,0
2.302585092994046,5,2,1,2,1,2,2,1,2,2,1,3,1,1,1,1.4285714285714286,30.0,1,72.0,4.0,2,2,1,2,1.0,4,1.0,0,22606.0,0
0.6931471805599453,5,2,2,1,1,2,2,1,2,4,1,1,2,1,1,2.0,50.0,2,55.0,1.0,1,2,1,2,1.0,4,1.0,0,22604.0,0
2.302585092994046,5,2,2,1,1,2,2,2,2,4,3,3,3,1,1,1.6666666666666667,54.54545454545454,2,34.0,1.0,2,2,2,2,1.0,1,1.0,1,22603.0,0
1.791759469228055,5,1,2,1,1,2,2,1,2,4,1,3,2,1,1,2.0,33.33333333333333,2,56.0,9.0,1,2,2,2,1.0,1,1.0,0,22601.0,0
2.3978952727983707,5,2,2,2,2,2,2,2,2,2,1,3,2,3,2,2.2,16.666666666666664,1,63.0,1.0,2,1,2,2,1.0,4,1.0,1,22513.0,0
1.791759469228055,5,2,1,1,2,2,2,2,2,2,1,3,2,1,4,1.2,14.285714285714285,1,62.0,1.0,2,2,2,2,2.0,3,1.0,0,22512.0,0
2.5649493574615367,5,2,1,2,2,2,1,2,2,2,1,1,2,1,1,1.3,23.076923076923077,2,68.0,8.0,1,5,2,2,4.0,4,1.0,0,22510.0,0
1.791759469228055,5,2,1,1,1,2,2,1,2,4,1,1,1,1,1,1.5,66.66666666666666,2,61.0,6.0,2,2,2,2,2.0,2,1.0,0,22509.0,0
1.6094379124341003,5,2,1,2,1,2,2,1,2,4,1,1,2,1,1,1.6666666666666667,40.0,2,37.0,4.0,1,5,2,1,1.0,4,1.0,0,22508.0,0
2.1972245773362196,5,2,2,1,2,2,2,1,2,4,1,1,1,2,1,2.25,22.22222222222222,2,49.0,1.0,2,1,2,2,1.0,4,1.0,0,22506.0,0
1.791759469228055,5,2,2,2,1,1,2,2,2,2,1,1,3,1,1,0.75,50.0,2,37.0,4.0,1,5,2,1,4.0,4,1.0,0,22504.0,0
1.791759469228055,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,0.8571428571428571,10.0,1,77.0,1.0,2,1,2,2,1.0,4,1.0,0,22502.0,0
1.3862943611198906,5,2,1,1,2,2,2,1,2,2,1,3,2,1,1,1.0,20.0,2,40.0,1.0,2,2,2,2,1.0,4,1.0,0,22411.0,0
1.6094379124341003,5,2,1,2,2,2,2,2,2,2,4,3,2,2,1,1.6666666666666667,16.666666666666664,1,64.0,1.0,1,5,2,2,3.0,4,1.0,0,22410.0,0
2.1972245773362196,5,2,2,2,2,2,2,2,2,4,1,1,3,2,4,2.25,22.22222222222222,2,43.0,1.0,2,5,2,2,1.0,4,1.0,1,22409.0,0
1.3862943611198906,5,2,2,2,2,2,2,2,2,4,1,3,2,1,1,2.0,25.0,2,40.0,3.0,1,2,1,1,1.0,4,1.0,0,22408.0,0
2.995732273553991,5,2,1,1,1,2,2,2,2,2,1,3,2,1,1,2.2222222222222223,4.761904761904762,2,70.0,1.0,1,5,2,2,1.0,4,1.0,0,22406.0,0
2.5649493574615367,5,2,2,2,2,2,2,2,4,2,1,4,3,2,2,3.25,46.15384615384615,2,61.0,1.0,1,5,2,2,5.0,4,1.0,1,22404.0,0
1.0986122886681098,5,2,1,1,1,2,2,2,2,4,1,3,2,2,1,3.0,66.66666666666666,2,29.0,1.0,1,2,2,2,1.0,4,1.0,0,22402.0,0
1.791759469228055,5,2,2,1,2,2,2,1,2,4,1,1,2,2,1,1.5,16.666666666666664,2,38.0,1.0,2,2,2,1,1.0,4,1.0,0,22401.0,0
1.0986122886681098,5,2,2,1,2,2,2,2,2,1,1,3,2,2,1,1.0,33.33333333333333,2,55.0,1.0,2,1,2,2,1.0,4,1.0,0,22315.0,0
1.9459101490553132,5,2,2,2,2,2,2,2,2,4,1,3,2,2,1,3.5,14.285714285714285,2,41.0,1.0,1,1,2,1,1.0,4,1.0,1,22314.0,0
1.9459101490553132,5,2,2,2,1,2,2,1,2,4,1,1,1,1,1,1.75,28.57142857142857,2,58.0,9.0,1,2,2,2,2.0,3,1.0,0,22313.0,0
1.0986122886681098,5,2,2,2,1,2,2,1,2,4,1,3,2,1,1,1.0,66.66666666666666,2,44.0,9.0,1,5,2,2,1.0,3,1.0,0,22312.0,0
1.6094379124341003,5,2,2,2,2,2,2,2,2,4,1,3,2,3,1,2.5,20.0,2,34.0,1.0,1,1,2,1,1.0,4,1.0,1,22309.0,0
2.1972245773362196,5,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1.125,44.44444444444444,2,69.0,9.0,1,2,2,2,1.0,4,1.0,0,22308.0,0
1.3862943611198906,5,2,1,2,1,2,2,1,2,2,1,3,2,2,1,0.8,25.0,2,42.0,6.0,2,2,2,2,2.0,3,1.0,0,22307.0,0
1.6094379124341003,5,2,1,2,2,2,2,2,2,3,6,3,3,2,1,0.3333333333333333,20.0,2,50.0,3.0,1,5,2,1,4.0,4,1.0,0,22305.0,0
1.9459101490553132,5,2,2,2,2,2,2,2,2,2,1,3,2,2,1,3.5,14.285714285714285,2,55.0,1.0,1,1,2,2,1.0,4,1.0,1,22304.0,0
2.302585092994046,5,2,1,2,2,2,2,1,2,1,1,3,2,2,1,2.0,20.0,2,70.0,4.0,1,1,2,2,2.0,3,1.0,0,22302.0,0
1.9459101490553132,5,2,2,2,2,2,2,2,2,2,6,1,1,1,1,0.5,85.71428571428571,2,60.0,1.0,2,5,2,1,4.0,3,1.0,0,22301.0,0
1.791759469228055,5,2,1,2,2,2,2,2,2,2,3,5,3,2,2,3.0,33.33333333333333,2,38.0,1.0,1,1,2,1,5.0,1,1.0,1,22212.0,0
2.3978952727983707,5,2,2,2,2,2,2,2,2,2,3,3,3,2,1,2.75,45.45454545454545,2,59.0,1.0,1,5,2,2,4.0,4,1.0,1,22211.0,0
1.3862943611198906,5,2,2,2,2,2,2,2,4,2,4,4,3,2,2,2.0,25.0,1,66.0,1.0,1,5,2,2,5.0,4,1.0,1,22209.0,0
1.0986122886681098,5,2,2,2,2,2,2,2,4,2,4,4,3,2,2,1.0,33.33333333333333,2,45.0,1.0,1,5,2,2,3.0,4,1.0,0,22208.0,0
1.6094379124341003,5,2,1,1,2,2,2,2,2,2,3,3,2,2,1,1.25,60.0,2,49.0,1.0,1,5,2,2,5.0,4,1.0,0,22206.0,0
2.1972245773362196,5,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3.0,22.22222222222222,2,49.0,1.0,1,5,2,2,1.0,1,1.0,1,22205.0,0
0.0,5,2,2,2,2,2,2,2,2,2,5,5,3,2,2,0.5,100.0,2,59.0,1.0,1,3,5,2,5.0,4,1.0,0,22204.0,0
2.833213344056216,5,2,2,2,2,2,2,2,2,2,4,1,2,3,2,3.4,41.17647058823529,2,53.0,1.0,1,3,2,2,2.0,4,1.0,1,22203.0,0
1.791759469228055,5,2,2,2,2,2,2,2,4,2,4,4,2,2,2,3.0,0.0,1,40.0,1.0,2,5,2,2,5.0,4,1.0,1,22202.0,0
2.302585092994046,5,2,2,2,2,2,2,2,2,5,4,3,3,1,4,3.3333333333333335,30.0,2,70.0,1.0,1,3,2,2,2.0,3,1.0,1,22114.0,0
2.3978952727983707,5,2,2,2,1,2,2,1,2,2,1,3,2,1,1,2.75,18.181818181818183,2,45.0,1.0,1,3,2,2,2.0,3,1.0,1,22113.0,0
1.3862943611198906,5,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1.3333333333333333,50.0,2,32.0,1.0,1,5,2,2,4.0,4,1.0,0,22112.0,0
2.70805020110221,5,2,2,1,2,2,2,2,2,2,3,3,2,3,1,2.142857142857143,13.333333333333334,1,73.0,3.0,1,1,2,2,2.0,4,1.0,0,22111.0,0
1.9459101490553132,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2.3333333333333335,71.42857142857143,2,65.0,1.0,1,5,2,2,2.0,4,1.0,0,22109.0,0
1.3862943611198906,5,2,2,2,2,2,2,2,2,2,4,4,3,1,2,2.0,50.0,2,41.0,1.0,2,3,2,2,2.0,3,1.0,1,22108.0,0
1.0986122886681098,5,2,2,2,2,2,2,2,2,2,4,3,1,5,1,1.0,66.66666666666666,2,52.0,1.0,2,1,2,2,2.0,4,1.0,0,22107.0,0
1.791759469228055,5,2,2,2,2,2,2,2,2,2,4,3,2,5,2,3.0,16.666666666666664,2,38.0,1.0,1,1,3,2,,2,1.0,1,22106.0,0
1.3862943611198906,5,2,2,2,2,2,2,2,2,2,4,3,2,5,2,4.0,25.0,2,40.0,1.0,1,1,3,2,,4,1.0,1,22104.0,0
2.302585092994046,5,2,2,2,1,2,2,2,2,3,1,1,1,1,1,1.4285714285714286,40.0,2,29.0,6.0,1,5,2,2,1.0,3,1.0,0,22103.0,0
2.302585092994046,5,2,2,2,2,2,2,2,2,2,3,3,3,1,2,3.3333333333333335,20.0,2,54.0,1.0,1,3,2,2,2.0,3,1.0,1,22102.0,0
2.6390573296152584,5,2,1,2,1,1,2,1,1,2,1,1,2,1,1,1.75,28.57142857142857,2,55.0,4.0,1,2,2,2,1.0,4,1.0,0,21712.0,0
2.4849066497880004,5,2,2,2,1,2,2,2,1,2,2,1,1,1,1,3.0,16.666666666666664,2,61.0,1.0,1,1,2,2,,1,1.0,1,21711.0,0
0.0,5,2,2,2,1,2,2,2,1,4,1,1,2,1,1,1.0,100.0,2,57.0,1.0,1,1,1,1,1.0,1,1.0,0,21710.0,0
2.833213344056216,5,2,1,2,1,2,2,2,1,4,1,1,2,5,1,4.25,5.88235294117647,2,52.0,6.0,1,2,2,2,1.0,3,1.0,0,21709.0,0
0.0,5,2,2,2,2,2,2,2,2,2,4,3,3,1,4,1.0,100.0,2,53.0,1.0,1,1,5,2,1.0,4,1.0,0,21708.0,0
1.6094379124341003,5,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1.25,20.0,2,47.0,1.0,1,1,2,2,1.0,1,1.0,0,21705.0,0
2.3978952727983707,5,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1.375,54.54545454545454,2,41.0,3.0,1,1,2,2,,2,1.0,0,21704.0,0
1.6094379124341003,5,2,2,2,1,2,2,2,2,4,1,1,2,1,1,1.6666666666666667,20.0,2,41.0,1.0,1,1,2,2,1.0,4,1.0,0,21703.0,0
1.6094379124341003,5,2,2,2,1,2,2,1,2,4,1,1,2,1,1,1.6666666666666667,20.0,2,36.0,3.0,1,1,2,1,1.0,4,1.0,0,21701.0,0
1.791759469228055,5,2,2,1,2,2,2,2,2,4,3,3,2,1,2,1.5,16.666666666666664,2,44.0,3.0,1,2,2,1,4.0,4,1.0,0,21613.0,0
2.772588722239781,5,2,2,1,1,2,2,1,1,3,1,1,2,1,1,2.2857142857142856,5.88235294117647,2,80.0,1.0,1,2,2,1,1.0,1,1.0,1,21612.0,0
1.9459101490553132,5,2,2,1,1,2,2,2,2,4,1,3,2,1,1,2.3333333333333335,14.285714285714285,2,35.0,1.0,2,2,2,1,4.0,4,1.0,0,21611.0,0
2.302585092994046,5,2,2,2,2,2,2,2,2,2,1,3,2,1,1,2.5,30.0,2,55.0,1.0,1,2,2,2,4.0,4,1.0,1,21608.0,0
3.5263605246161616,5,2,1,1,1,1,2,1,1,3,1,1,1,1,4,2.125,8.108108108108109,2,60.0,9.0,1,2,2,2,1.0,4,1.0,1,21607.0,0
1.791759469228055,5,2,2,2,2,2,2,2,2,4,1,3,2,1,1,6.0,33.33333333333333,2,48.0,1.0,1,2,2,2,1.0,4,1.0,1,21606.0,0
3.367295829986474,5,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2.4166666666666665,3.4482758620689653,2,38.0,1.0,1,2,2,2,1.0,4,1.0,1,21605.0,0
3.2188758248682006,5,2,1,1,1,2,2,1,1,2,1,1,1,1,4,2.7777777777777777,7.6923076923076925,2,78.0,3.0,1,2,2,2,1.0,2,1.0,0,21603.0,0
2.5649493574615367,5,2,1,2,2,2,2,2,2,2,1,3,2,1,2,3.25,7.6923076923076925,2,57.0,1.0,1,2,2,2,1.0,4,1.0,1,21602.0,0
2.6390573296152584,5,2,2,2,2,2,2,1,2,2,1,1,1,1,4,4.666666666666667,0.0,1,73.0,1.0,1,2,2,2,1.0,4,1.0,1,21601.0,0
1.791759469228055,5,2,1,2,1,2,2,1,2,2,1,1,2,1,1,1.5,66.66666666666666,2,59.0,1.0,2,1,2,2,2.0,4,1.0,0,21512.0,0
2.3978952727983707,5,2,1,2,2,2,2,2,2,2,1,1,3,1,1,2.75,45.45454545454545,2,45.0,1.0,1,2,2,2,1.0,1,1.0,0,21511.0,0
1.3862943611198906,5,2,2,2,1,2,1,2,1,4,1,1,2,1,1,2.0,25.0,2,39.0,1.0,1,1,1,2,,1,1.0,0,21510.0,0
2.9444389791664403,5,2,2,2,1,2,2,2,2,2,1,1,2,1,1,2.375,21.052631578947366,2,69.0,1.0,1,1,1,2,,1,1.0,1,21509.0,0
2.0794415416798357,5,1,2,2,1,2,1,1,1,2,1,1,1,1,1,0.6153846153846154,60.0,2,52.0,1.0,2,1,1,2,,1,1.0,0,21508.0,0
3.8918202981106265,5,2,1,2,2,2,2,2,1,2,1,1,2,1,1,2.130434782608696,83.6734693877551,2,64.0,3.0,1,2,2,2,1.0,4,1.0,1,21505.0,0
1.6094379124341003,5,2,2,2,2,2,2,2,2,4,1,1,3,1,1,2.5,20.0,2,41.0,1.0,1,2,2,2,1.0,4,1.0,0,21502.0,0
2.833213344056216,5,2,2,2,2,2,2,2,2,2,1,1,1,1,1,4.25,5.88235294117647,1,75.0,1.0,2,1,2,2,1.0,2,1.0,0,21501.0,0
1.3862943611198906,4,2,2,2,2,2,2,2,2,2,1,2,2,1,1,4.0,25.0,2,29.0,1.0,2,1,2,2,4.0,4,1.0,1,21112.0,0
1.3862943611198906,4,2,2,1,2,2,2,2,2,2,1,4,2,1,1,2.0,25.0,2,52.0,9.0,1,3,2,2,5.0,3,1.0,0,21111.0,0
1.791759469228055,4,2,2,1,1,2,2,2,2,2,1,2,2,1,1,1.5,66.66666666666666,2,54.0,1.0,1,5,2,2,5.0,1,1.0,0,21110.0,0
1.9459101490553132,4,2,1,1,1,2,2,1,2,2,1,1,1,1,1,1.1666666666666667,28.57142857142857,2,62.0,1.0,2,2,2,2,5.0,2,1.0,0,21108.0,0
1.9459101490553132,4,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1.1666666666666667,0.0,1,58.0,4.0,2,1,1,2,,1,1.0,0,21107.0,0
2.3978952727983707,4,2,1,1,1,2,2,2,2,2,1,3,2,1,1,2.75,27.27272727272727,2,63.0,1.0,2,2,2,2,2.0,4,1.0,1,21106.0,0
2.0794415416798357,4,2,1,2,2,2,2,2,1,2,1,1,1,1,1,2.0,22.22222222222222,2,44.0,1.0,1,1,2,2,2.0,4,1.0,0,21105.0,0
2.302585092994046,4,2,1,1,1,2,2,1,2,2,1,2,2,1,1,1.4285714285714286,20.0,1,72.0,1.0,2,2,2,2,1.0,3,1.0,0,21104.0,0
1.791759469228055,4,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1.5,0.0,1,79.0,4.0,1,2,2,2,1.0,4,1.0,0,21103.0,0
2.1972245773362196,4,2,1,1,1,2,2,1,2,2,1,1,1,1,1,1.8,9.090909090909092,1,70.0,1.0,1,5,2,2,5.0,1,1.0,0,21102.0,0
1.0986122886681098,4,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1.5,33.33333333333333,2,77.0,1.0,2,1,1,2,2.0,2,1.0,0,21101.0,0
